Id;Id Orden;Referencia;Valor;Valor del envío;Estado;Moneda;Medio de pago;País;Valor local;Moneda local;Código de respuesta;Tipo de rechazo;Código autorización;Fecha de creación;Id Comercio;Id Cuenta;Modelo Pagos;Número de tarjeta;Número de cuotas;Device session id;Hash;Tipo de transacción;Modelo de acreditación;Días para Depósito;Tasa de interés comercio;Valor interés comercio;Valor de Cuota;Cuota Abonada;Origen de la transacción;
"7cddebc7-cdc4-4205-9035-70bceedc2716";"96064516";"CF123800";"24.70";"";"APPROVED";"USD";"VISA";"CO";"74046.90";"COP";"APPROVED";"NONE";"004645";"2015-08-18 10:46:40";"500968";"501716";"AGGREGATOR";"441850******7698";"1";"vghs6tvkcle931686k1900o6e1";"842a85e30b9ee1a36a71e1d08d0e7979";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"74046.90";"1";"POST_API_v4_0";
"1245314f-8665-4d49-a165-05573c0e0de5";"96062974";"101594";"10.98";"";"APPROVED";"USD";"MASTERCARD";"CO";"32916.00";"COP";"APPROVED";"NONE";"181045";"2015-08-18 09:47:48";"500968";"501716";"AGGREGATOR";"525860******3318";"1";"vghs6tvkcle931686k1900o6e1";"fec12007618335b6c4b1749f14f987e0";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"32916.00";"1";"POST_API_v4_0";
"598ec8fa-28e0-4c0d-80fd-efb1896fe836";"96062738";"101594";"3.99";"";"APPROVED";"USD";"MASTERCARD";"CO";"11961.00";"COP";"APPROVED";"NONE";"179653";"2015-08-18 09:44:25";"500968";"501716";"AGGREGATOR";"525860******3318";"1";"vghs6tvkcle931686k1900o6e1";"d3b67cf61968c9befdbf39c3dc373bf2";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"11961.00";"1";"POST_API_v4_0";
"2373e6ad-16ff-43f3-a065-8fbe545cfff9";"96059603";"101593";"6.99";"";"APPROVED";"USD";"VISA";"CO";"20954.97";"COP";"APPROVED";"NONE";"519256";"2015-08-18 06:47:09";"500968";"501716";"AGGREGATOR";"491646******8251";"1";"vghs6tvkcle931686k1900o6e1";"3e9d290316ee8a54d758b34519657528";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"20954.97";"1";"POST_API_v4_0";
"054f6fe5-c6f5-4fbc-9641-aec06f832961";"96045658";"40404";"6.99";"";"APPROVED";"USD";"MASTERCARD";"CO";"20955.00";"COP";"APPROVED";"NONE";"295967";"2015-08-17 20:42:03";"500968";"501716";"AGGREGATOR";"518214******1210";"1";"c878a8c0ec25115d791cd7a43dd914e6";"64dcbeded04639262c8075addc504aa4";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"20955.00";"1";"POST_API_v4_0";
"16f24e66-dacf-4ac4-8d7e-05a1ebda1239";"96046288";"40403";"6.99";"";"DECLINED";"USD";"VISA";"CO";"20954.97";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-08-17 20:40:50";"500968";"501716";"AGGREGATOR";"438098******9018";"1";"c195e91f74c59c7822966708be2d5c90";"52fbe51b36d32e355b32ee4f2e517b78";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"99601c2b-c9a9-431b-8c49-a5061d928115";"96045475";"40402";"6.99";"";"DECLINED";"USD";"VISA";"CO";"20954.97";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-08-17 20:39:21";"500968";"501716";"AGGREGATOR";"438098******9018";"1";"53cc7ded32e2dfbcd1b42e6bcaf1cd72";"2f84f968a09d8131d5433346cc7d744f";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"03fa567c-b942-4a71-8294-2d1cf2cf1c25";"96043902";"40401";"6.99";"";"APPROVED";"USD";"MASTERCARD";"CO";"20955.00";"COP";"APPROVED";"NONE";"270176";"2015-08-17 18:56:40";"500968";"501716";"AGGREGATOR";"518214******1210";"1";"d74a6bc54aed76f49b549629e26a5fc0";"ddcb7382b433a226101281d2c5cfdac5";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"20955.00";"1";"POST_API_v4_0";
"45354a34-7d5f-4c7d-84cc-ce189241a988";"96043884";"40400";"6.99";"";"DECLINED";"USD";"VISA";"CO";"20954.97";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-08-17 18:54:39";"500968";"501716";"AGGREGATOR";"438098******9018";"1";"6b3beaf9d5e4f8ec5148ccbec1a02064";"11ae955bd1a5e250cd4ea05e16c66ddb";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"b69d1b67-9158-4bc7-9df8-45501112ad02";"96038272";"CF123766";"24.70";"";"APPROVED";"USD";"MASTERCARD";"CO";"73896.00";"COP";"APPROVED";"NONE";"700880";"2015-08-17 15:29:43";"500968";"501716";"AGGREGATOR";"530371******4819";"1";"vghs6tvkcle931686k1900o6e1";"68dee98c931fd9c12c42d27b8dbe748b";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"73896.00";"1";"POST_API_v4_0";
"8e0b557d-1f08-458d-8aa8-1fa4c3e4123e";"96038714";"CF123779";"24.70";"";"APPROVED";"USD";"VISA";"CO";"73896.23";"COP";"APPROVED";"NONE";"017588";"2015-08-17 15:17:13";"500968";"501716";"AGGREGATOR";"442644******2376";"1";"vghs6tvkcle931686k1900o6e1";"d9015ed2af2f8475b9b8fffa10cd53b3";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"73896.23";"1";"POST_API_v4_0";
"61fb293d-ee56-4da1-9d85-f180210b0df8";"96036078";"CF123776";"24.70";"";"APPROVED";"USD";"VISA";"CO";"73896.23";"COP";"APPROVED";"NONE";"893112";"2015-08-17 13:51:12";"500968";"501716";"AGGREGATOR";"491646******1012";"1";"vghs6tvkcle931686k1900o6e1";"78aa5cb7686c3d2f2058531e724a17f7";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"73896.23";"1";"POST_API_v4_0";
"908b7758-79aa-452e-b3c9-ecaa68b426b6";"96036518";"PKG-123776-1";"24.70";"";"EXPIRED";"USD";"BALOTO";"CO";"73897.00";"COP";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-08-17 13:49:08";"500968";"501716";"AGGREGATOR";"";"1";"";"005cfea161f6ce627782720882c7a50b";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"40e49cdd-46c6-4ce7-b63c-c198700c613f";"96035513";"40398";"6.99";"";"DECLINED";"USD";"MASTERCARD";"CO";"20912.00";"COP";"EXPIRED_CARD";"HARD_DECLINE";"";"2015-08-17 13:05:29";"500968";"501716";"AGGREGATOR";"554040******2012";"1";"079ad19ba53584f43eef87e3ad526f58";"269346e35948ad63d9e8cf2d8af87139";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"fec9da32-09d7-4b5f-a7fb-f0c52381fea4";"96035505";"40399";"24.70";"";"APPROVED";"USD";"MASTERCARD";"CO";"73896.00";"COP";"APPROVED";"NONE";"000251";"2015-08-17 13:03:53";"500968";"501716";"AGGREGATOR";"547146******9989";"1";"05f9312db004e2a490b12555415f7299";"eed899eff0da6587cfbc30fb4675ed84";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"73896.00";"1";"POST_API_v4_0";
"2994d314-eeb7-4c97-8765-2a1132cba028";"96034653";"CF123773";"24.70";"";"APPROVED";"USD";"VISA";"CO";"73896.23";"COP";"APPROVED";"NONE";"998022";"2015-08-17 12:53:17";"500968";"501716";"AGGREGATOR";"491617******8940";"1";"vghs6tvkcle931686k1900o6e1";"b49820ee35d29a23a60abe45a71a8794";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"73896.23";"1";"POST_API_v4_0";
"6393f1e2-0ac1-4792-a48a-e33609aec943";"96033351";"101582";"10.98";"";"APPROVED";"USD";"VISA";"CO";"32849.42";"COP";"APPROVED";"NONE";"652608";"2015-08-17 11:30:00";"500968";"501716";"AGGREGATOR";"405306******5592";"1";"vghs6tvkcle931686k1900o6e1";"9f5f53f5de18fb99a8924f1b5672546a";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"32849.42";"1";"POST_API_v4_0";
"255ea02d-efa1-488a-a5ae-012c0e477957";"96033037";"101582";"10.98";"";"APPROVED";"USD";"VISA";"CO";"32849.42";"COP";"APPROVED";"NONE";"409095";"2015-08-17 11:28:50";"500968";"501716";"AGGREGATOR";"405306******5592";"1";"vghs6tvkcle931686k1900o6e1";"9f5f53f5de18fb99a8924f1b5672546a";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"32849.42";"1";"POST_API_v4_0";
"582cd7fe-85a1-4bd9-ae6a-c8d016d645b5";"96031314";"CF123759";"24.70";"";"APPROVED";"USD";"MASTERCARD";"CO";"73896.00";"COP";"APPROVED";"NONE";"118795";"2015-08-17 09:32:02";"500968";"501716";"AGGREGATOR";"546553******4276";"1";"vghs6tvkcle931686k1900o6e1";"8e50c9e6e9c68f6e168e811e660dc1a6";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"73896.00";"1";"POST_API_v4_0";
"803a95e7-0ee5-4616-9a71-a031d10a02e6";"96018672";"CF123749";"24.70";"";"APPROVED";"USD";"MASTERCARD";"CO";"73896.00";"COP";"APPROVED";"NONE";"04784Z";"2015-08-16 22:58:23";"500968";"501716";"AGGREGATOR";"552322******8260";"1";"vghs6tvkcle931686k1900o6e1";"4e7633383319961306248204edb06e3c";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"73896.00";"1";"POST_API_v4_0";
"80e447f7-7911-4b42-aaad-739f25935a5d";"96018221";"40395";"24.70";"";"APPROVED";"USD";"MASTERCARD";"CO";"73896.00";"COP";"APPROVED";"NONE";"000779";"2015-08-16 22:33:04";"500968";"501716";"AGGREGATOR";"547046******8142";"1";"3a84b4a1e5acabe82563db0d65102347";"bee6fe48942dd2c1e3cf428ff1432148";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"73896.00";"1";"POST_API_v4_0";
"ce55c580-dd42-411b-9e47-cb49110cf3c9";"95993068";"CF123720";"24.70";"";"APPROVED";"USD";"MASTERCARD";"CO";"73896.00";"COP";"APPROVED";"NONE";"65239P";"2015-08-16 01:08:54";"500968";"501716";"AGGREGATOR";"546616******1240";"1";"vghs6tvkcle931686k1900o6e1";"f776385b04c5906183b2f14b851e9f40";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"73896.00";"1";"POST_API_v4_0";
"7a5ee683-fb08-420d-8667-28c5c90f87c2";"95992886";"CF123715";"24.70";"";"APPROVED";"USD";"VISA";"CO";"73896.23";"COP";"APPROVED";"NONE";"007486";"2015-08-15 23:22:38";"500968";"501716";"AGGREGATOR";"441183******6854";"1";"vghs6tvkcle931686k1900o6e1";"d639ac6009901a26faaee67ee7522667";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"73896.23";"1";"POST_API_v4_0";
"28a5555b-f6ee-46af-bd73-60be09d49829";"95992396";"CF123714";"24.70";"";"APPROVED";"USD";"MASTERCARD";"CO";"73896.00";"COP";"APPROVED";"NONE";"945052";"2015-08-15 23:06:32";"500968";"501716";"AGGREGATOR";"524308******6114";"1";"vghs6tvkcle931686k1900o6e1";"b92d493a0617425673fc1ad1d967c9b2";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"73896.00";"1";"POST_API_v4_0";
"d60b56e6-88d7-4f95-a4eb-2e897d1b2192";"95988558";"101567";"13.98";"";"APPROVED";"USD";"MASTERCARD";"CO";"41825.00";"COP";"APPROVED";"NONE";"892250";"2015-08-15 19:33:49";"500968";"501716";"AGGREGATOR";"548234******7290";"1";"vghs6tvkcle931686k1900o6e1";"5b88411214694b487891f11c7da0e3b1";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"41825.00";"1";"POST_API_v4_0";
"c4edfecc-de60-49fb-aba3-921807fad21d";"95988549";"101567";"6.99";"";"APPROVED";"USD";"MASTERCARD";"CO";"20912.00";"COP";"APPROVED";"NONE";"717939";"2015-08-15 19:31:48";"500968";"501716";"AGGREGATOR";"548234******7290";"1";"vghs6tvkcle931686k1900o6e1";"7a95ec4d650e82c2153b45e849c3da50";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"20912.00";"1";"POST_API_v4_0";
"b6c2fa6e-729d-4618-b71a-048235388db7";"95987777";"40393";"13.98";"";"APPROVED";"USD";"MASTERCARD";"CO";"41825.00";"COP";"APPROVED";"NONE";"725845";"2015-08-15 18:53:00";"500968";"501716";"AGGREGATOR";"533855******2474";"1";"842516fb85fac050da1eb8338a3755bc";"2f8f19a6ed5d4838d9623a4a6da164eb";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"41825.00";"1";"POST_API_v4_0";
"5ed23e32-a63d-4818-879e-0e0a2cb0fbe2";"95984190";"40392";"24.70";"";"APPROVED";"USD";"VISA";"CO";"73896.23";"COP";"APPROVED";"NONE";"750379";"2015-08-15 16:28:27";"500968";"501716";"AGGREGATOR";"454803******4064";"1";"e98ed8673175da94b740b6015dbf09a0";"c31ab857f2b3eb5a96b89acbba6aeca9";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"73896.23";"1";"POST_API_v4_0";
"3c52c823-e324-409d-b716-38adb89454a9";"95983155";"CF123702";"24.70";"";"APPROVED";"USD";"VISA";"CO";"73896.23";"COP";"APPROVED";"NONE";"578684";"2015-08-15 15:52:41";"500968";"501716";"AGGREGATOR";"451432******2527";"1";"vghs6tvkcle931686k1900o6e1";"6c9f703208db7dd11c9d9035a09a99bf";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"73896.23";"1";"POST_API_v4_0";
"0821e844-ac9b-4c4a-b837-ccc305e6aeef";"95975433";"40391";"24.70";"";"APPROVED";"USD";"VISA";"CO";"73896.23";"COP";"APPROVED";"NONE";"713699";"2015-08-15 10:28:29";"500968";"501716";"AGGREGATOR";"408245******5299";"1";"658b056a04f57449acbf98a72e837c14";"0762a4fd41ad1a1d029016349ec76921";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"73896.23";"1";"POST_API_v4_0";
"971622f4-852a-4daa-899f-f1806b5694b4";"95957643";"CF120715";"24.70";"";"DECLINED";"USD";"VISA";"CO";"73896.23";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-08-14 21:05:09";"500968";"501716";"AGGREGATOR";"415231******6873";"1";"vghs6tvkcle931686k1900o6e1";"6ab3835fbfcbec784632fe1ba296998d";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"629265dd-3228-4def-90b4-0b18e0a2ee58";"95955976";"CF123671";"24.70";"";"APPROVED";"USD";"VISA";"CO";"73896.23";"COP";"APPROVED";"NONE";"005305";"2015-08-14 20:21:39";"500968";"501716";"AGGREGATOR";"470455******1839";"1";"vghs6tvkcle931686k1900o6e1";"8e54027d12cf990f697356fe8c627ac3";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"73896.23";"1";"POST_API_v4_0";
"d4075616-7cd1-4a1f-9065-94bb5f754458";"95955728";"CF123670";"24.70";"";"DECLINED";"USD";"VISA";"CO";"73896.23";"COP";"INVALID_CARD";"HARD_DECLINE";"";"2015-08-14 20:08:54";"500968";"501716";"AGGREGATOR";"491617******0375";"1";"vghs6tvkcle931686k1900o6e1";"0cb08ab0346c3031d3035252b6a816e0";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"b84c09f0-8ace-4c4e-9d41-375ca36c8ba2";"95951812";"CF103284";"24.70";"";"DECLINED";"USD";"VISA";"CO";"73829.04";"COP";"INVALID_EXPIRATION_DATE_OR_SECURITY_CODE";"HARD_DECLINE";"";"2015-08-14 18:33:04";"500968";"501716";"AGGREGATOR";"477214******7529";"1";"vghs6tvkcle931686k1900o6e1";"9d185ba0dd623ad7dcb5896398e347ca";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"73e71ce0-8d63-4a4d-bef1-334e1d7e0c4c";"95933471";"CF123640";"24.70";"";"DECLINED";"USD";"VISA";"CO";"72824.25";"COP";"PAYMENT_NETWORK_REJECTED";"SOFT_DECLINE";"";"2015-08-14 11:08:36";"500968";"501716";"AGGREGATOR";"413406******4700";"1";"vghs6tvkcle931686k1900o6e1";"52549bee554c03f1c990423d984aa7c5";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"cbe703a0-ffc0-4664-9480-d83d39500a22";"95931336";"40387";"6.99";"";"APPROVED";"USD";"VISA";"CO";"20608.97";"COP";"APPROVED";"NONE";"080761";"2015-08-14 09:25:59";"500968";"501716";"AGGREGATOR";"487038******3561";"1";"054940ca97463cf5af0a97e83a28aba1";"d777b3376ace1dbf3b6dd5d6468a2e72";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"20608.97";"1";"POST_API_v4_0";
"7de20948-00b4-4ec3-9dc2-76a9f6f4f781";"95928754";"PKG-123634-3";"24.70";"";"EXPIRED";"USD";"BALOTO";"CO";"72825.00";"COP";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-08-14 07:36:36";"500968";"501716";"AGGREGATOR";"";"1";"";"e221200f35acc1b9b5bcd48c213601fb";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"da74a129-5f0f-43d9-b4d8-cc049d5e945f";"95928373";"40386";"24.70";"";"APPROVED";"USD";"VISA";"CO";"72824.25";"COP";"APPROVED";"NONE";"310656";"2015-08-14 07:18:55";"500968";"501716";"AGGREGATOR";"473703******6727";"1";"ea5e60c5cdf03d0b5e5f6a2e8c41f6a8";"e25d8caf1326baecd14db62e9807a407";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"72824.25";"1";"POST_API_v4_0";
"c5c43fec-68ce-43c3-a217-33a015df01b8";"95926474";"CF123629";"24.70";"";"APPROVED";"USD";"MASTERCARD";"CO";"73674.00";"COP";"APPROVED";"NONE";"01485Z";"2015-08-14 06:19:53";"500968";"501716";"AGGREGATOR";"512107******6231";"1";"vghs6tvkcle931686k1900o6e1";"09ccb8d84b85f25a4c8cb6d58b25c4f1";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"73674.00";"1";"POST_API_v4_0";
"94bf90b5-9fc9-4c5e-9c67-24361d96fa0b";"95926697";"CF123629";"24.70";"";"DECLINED";"USD";"VISA";"CO";"73674.17";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-08-14 06:17:36";"500968";"501716";"AGGREGATOR";"426684******5278";"1";"vghs6tvkcle931686k1900o6e1";"09ccb8d84b85f25a4c8cb6d58b25c4f1";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"72f10f74-cb58-457d-8856-993f4fd0c3b2";"95926348";"CF123629";"24.70";"";"DECLINED";"USD";"VISA";"CO";"73674.17";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-08-14 06:14:38";"500968";"501716";"AGGREGATOR";"426684******5278";"1";"vghs6tvkcle931686k1900o6e1";"09ccb8d84b85f25a4c8cb6d58b25c4f1";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"ee696e9b-f203-48fc-88bb-11144a6fc6a1";"95926189";"CF123629";"24.70";"";"DECLINED";"USD";"VISA";"CO";"73674.17";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-08-14 06:13:27";"500968";"501716";"AGGREGATOR";"426684******5278";"1";"vghs6tvkcle931686k1900o6e1";"09ccb8d84b85f25a4c8cb6d58b25c4f1";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"9dca2740-4a56-4088-8385-d1239f457d9f";"95920985";"101543";"3.99";"";"APPROVED";"USD";"MASTERCARD";"CO";"11902.00";"COP";"APPROVED";"NONE";"379036";"2015-08-13 22:35:39";"500968";"501716";"AGGREGATOR";"549158******5811";"1";"vghs6tvkcle931686k1900o6e1";"4be04d094897287e9d1b760ff1cebd61";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"11902.00";"1";"POST_API_v4_0";
"51cc9afd-3d4c-4059-b764-90eec050eda8";"95920823";"40384";"6.99";"";"APPROVED";"USD";"MASTERCARD";"CO";"20851.00";"COP";"APPROVED";"NONE";"647964";"2015-08-13 22:14:44";"500968";"501716";"AGGREGATOR";"512409******4938";"1";"95fbb780afc885c40336a0d9c5b2ec41";"2a0f2e941b299d3813cea2df10a07bcf";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"20851.00";"1";"POST_API_v4_0";
"97ef0894-00ef-4aa6-a166-7eaa5aecac37";"95918158";"101540";"6.99";"";"APPROVED";"USD";"MASTERCARD";"CO";"20851.00";"COP";"APPROVED";"NONE";"591843";"2015-08-13 20:02:39";"500968";"501716";"AGGREGATOR";"547075******2395";"1";"vghs6tvkcle931686k1900o6e1";"69fab1a95b8bc3d21637b900db5cbf8c";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"20851.00";"1";"POST_API_v4_0";
"c046a5c1-6848-499f-947a-7910c2dd83f4";"95912999";"40382";"13.98";"";"APPROVED";"USD";"VISA";"CO";"41663.90";"COP";"APPROVED";"NONE";"950903";"2015-08-13 16:35:47";"500968";"501716";"AGGREGATOR";"477291******9007";"1";"f91d5fa79713f9b8fef9bf3b3a0869ee";"042571425f45fc85ee4170143bee6cc2";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"41663.90";"1";"POST_API_v4_0";
"dbc7f4d2-e680-4a82-9a49-6031029864a9";"95910209";"40381";"24.70";"";"APPROVED";"USD";"VISA";"CO";"73612.18";"COP";"APPROVED";"NONE";"641394";"2015-08-13 15:11:13";"500968";"501716";"AGGREGATOR";"402360******4735";"1";"f034f60de1d3524200a88ea855cc958e";"54a57e77249907acb9b86585269da2d7";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"73612.18";"1";"POST_API_v4_0";
"7eb9cba0-ac7a-4afe-bd84-2e0895eaf6f0";"95905647";"101535";"6.99";"";"EXPIRED";"USD";"BALOTO";"CO";"20553.00";"COP";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-08-13 12:38:54";"500968";"501716";"AGGREGATOR";"";"1";"";"76c6df3d9bd3cf350aef77399b6665c0";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"9d7cda6f-e535-4176-b561-7797951d2ec8";"95905133";"40380";"24.70";"";"APPROVED";"USD";"MASTERCARD";"CO";"72624.00";"COP";"APPROVED";"NONE";"447367";"2015-08-13 11:48:48";"500968";"501716";"AGGREGATOR";"540205******3012";"1";"f15192c0a1b23253713ed98301a76ed2";"bccf105f79d25524beed31dac98c9012";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"72624.00";"1";"POST_API_v4_0";
"babd8ec0-e933-44cb-9022-55f0befe37a0";"95900531";"CF123586";"24.70";"";"DECLINED";"USD";"VISA";"CO";"72623.68";"COP";"PAYMENT_NETWORK_REJECTED";"SOFT_DECLINE";"";"2015-08-13 09:04:48";"500968";"501716";"AGGREGATOR";"416081******9021";"1";"vghs6tvkcle931686k1900o6e1";"de64dc069ee29912ee6f28c0191799b7";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"69e1f52c-efc1-4167-8087-011fa5f9c996";"95899870";"PKG-123585-1";"24.70";"";"APPROVED";"USD";"PSE";"CO";"72623.68";"COP";"APPROVED";"NONE";"SUCCESS";"2015-08-13 08:49:26";"500968";"501716";"AGGREGATOR";"";"1";"";"2a4712e1a3531bd78c9b7c7f89fa2184";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"72623.68";"1";"POST_API_v4_0";
"71bd56d4-c75a-4063-b197-e6fd66e09eb3";"95897647";"CF123576";"24.70";"";"APPROVED";"USD";"MASTERCARD";"CO";"72624.00";"COP";"APPROVED";"NONE";"102799";"2015-08-13 06:38:50";"500968";"501716";"AGGREGATOR";"516097******6039";"1";"vghs6tvkcle931686k1900o6e1";"fb70c1b46431bcf08c63ce84aac1855c";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"72624.00";"1";"POST_API_v4_0";
"657b3162-0065-4bb8-ba07-57ec091b8c5f";"95886492";"PKG-123565-3";"24.70";"";"EXPIRED";"USD";"BALOTO";"CO";"72606.00";"COP";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-08-12 22:23:36";"500968";"501716";"AGGREGATOR";"";"1";"";"84dc55c885428e3eb177a6acabd8a47a";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"47099820-1088-48d0-b2b3-ed9dfbd99bc5";"95878262";"101520";"6.99";"";"APPROVED";"USD";"MASTERCARD";"CO";"20537.00";"COP";"APPROVED";"NONE";"420025";"2015-08-12 16:55:05";"500968";"501716";"AGGREGATOR";"547075******2395";"1";"vghs6tvkcle931686k1900o6e1";"06f67bd9c39081699e402e454c5beaaa";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"20537.00";"1";"POST_API_v4_0";
"fdfa7014-5d08-4479-9cc0-cd70960a2a0e";"95876784";"CF123556";"24.70";"";"DECLINED";"USD";"MASTERCARD";"CO";"72569.00";"COP";"INVALID_CARD";"HARD_DECLINE";"";"2015-08-12 15:54:41";"500968";"501716";"AGGREGATOR";"535325******1018";"1";"vghs6tvkcle931686k1900o6e1";"c402ea0797cbdb4c86a30865f8365198";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"37ee377b-7153-481e-820b-3dea2242c148";"95874934";"101519";"6.99";"";"APPROVED";"USD";"VISA";"CO";"20536.62";"COP";"APPROVED";"NONE";"133321";"2015-08-12 14:32:29";"500968";"501716";"AGGREGATOR";"435643******6081";"1";"vghs6tvkcle931686k1900o6e1";"268809601f4b89c58af3db2d4ae69033";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"20536.62";"1";"POST_API_v4_0";
"60f468f3-c88b-4daf-a730-05000031135b";"95872383";"40379";"6.99";"";"APPROVED";"USD";"VISA";"CO";"20536.62";"COP";"APPROVED";"NONE";"113951";"2015-08-12 12:59:00";"500968";"501716";"AGGREGATOR";"414089******1751";"1";"34d371a4b0faca49f0256628a3a45152";"49a847b594ddecd64ce73d5a693604ad";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"20536.62";"1";"POST_API_v4_0";
